row_idx	col_idx	log2ratio
83	79	0.084794
83	80	0.059833
83	81	0.208652
83	82	0.144641
83	83	0
83	84	0.641654
83	85	0.297972
83	86	0.177936
83	87	0.36536
83	88	0.282571
83	89	0.184599
83	90	0.125843
84	1	0.0848684
84	2	0.0853601
84	3	0.0459842
84	4	0.038712
84	5	0.190533
84	6	0.187575
84	7	0.0329789
84	8	0.0387662
84	9	0.157882
84	10	0.188208
84	11	0.0468163
84	12	0.0434718
84	13	0.0480291
84	14	0.063525
84	15	0.275523
84	16	0.429965
84	17	0.0427625
84	18	0.0415506
84	19	0.0907922
84	20	0.0810549
84	21	0.323159
84	22	0.410352
84	23	0.0681304
84	24	0.0716565
84	25	0.166862
84	26	0.181681
84	27	0.261209
84	28	0.238185
84	29	0.1352
84	30	0.222828
84	31	0.0812209
84	32	0.076199
84	33	0.10889
84	34	0.105059
84	35	0.0687269
84	36	0.0718217
84	37	0.393784
84	38	0.394027
84	39	0.425068
84	40	0.463794
84	41	0.456929
84	42	0.536072
84	43	0.153968
84	44	0.134509
84	45	0.0671099
84	46	0.0742477
84	47	0.230015
84	48	0.219998
84	49	0.0776592
84	50	0.0624486
84	51	0.115699
84	52	0.0680959
84	53	0.165134
84	54	0.12775
84	55	0.216537
84	56	0.200918
84	57	0.0865454
84	58	0.069025
84	59	0.0594872
84	60	0.0486889
84	61	0.0735141
84	62	0.0538627
84	63	0.0589906
84	64	0.0378845
84	65	0.0405712
84	66	0.0307184
84	67	0.0469431
84	68	0.0471758
84	69	0.0875272
84	70	0.0886443
84	71	0.127152
84	72	0.150437
84	73	0.231683
84	74	0.249617
84	75	0.225997
84	76	0.245839
84	77	0.19643
84	78	0.207041
84	79	0.0952007
84	80	0.0914473
84	81	0.201387
84	82	0.238305
84	83	0.641654
84	84	0
84	85	0.230112
84	86	0.242491
84	87	0.263127
84	88	0.372954
84	89	0.135051
84	90	0.1391
85	1	0.137822
85	2	0.0595536
85	3	0.192389
85	4	0.0995785
85	5	0.33011
85	6	0.265659
85	7	0.164759
85	8	0.0770652
85	9	0.371199
85	10	0.258736
85	11	0.125905
85	12	0.0580982
85	13	0.196384
85	14	0.102087
85	15	0.526021
85	16	0.353752
85	17	0.114767
85	18	0.0593339
85	19	0.151263
85	20	0.106786
85	21	0.261041
85	22	0.251796
85	23	0.192406
85	24	0.161443
85	25	0.323289
85	26	0.301415
85	27	0.295506
85	28	0.281079
85	29	0.149633
85	30	0.09277
85	31	0.151065
85	32	0.158828
85	33	0.0422354
85	34	0.0219915
85	35	0.217765
85	36	0.147402
85	37	0.21975
85	38	0.129698
85	39	0.278772
85	40	0.256987
85	41	0.18639
85	42	0.147932
85	43	0.428509
85	44	0.364125
85	45	0.25279
85	46	0.235491
85	47	0.395794
85	48	0.340623
85	49	0.221256
85	50	0.150587
85	51	0.447284
85	52	0.24307
85	53	0.439374
85	54	0.322382
85	55	0.451755
85	56	0.321171
85	57	0.116143
85	58	0.0484749
85	59	0.142543
85	60	0.0756544
85	61	0.114206
85	62	0.0369489
85	63	0.148872
85	64	0.0395869
85	65	0.343356
85	66	0.126977
85	67	0.198801
85	68	0.156854
85	69	0.126095
85	70	0.105372
85	71	0.142954
85	72	0.133942
85	73	0.233154
85	74	0.172471
85	75	0.188829
85	76	0.131746
85	77	0.105089
85	78	0.0776649
85	79	0.229264
85	80	0.144389
85	81	0.482075
85	82	0.327274
85	83	0.297972
85	84	0.230112
85	85	0
85	86	0.552089
85	87	0.36978
85	88	0.308187
85	89	0.539937
85	90	0.345561
86	1	0.0581381
86	2	0.0940128
86	3	0.0734151
86	4	0.109674
86	5	0.264913
86	6	0.304984
86	7	0.0641632
86	8	0.0985706
86	9	0.258247
86	10	0.32366
86	11	0.0258839
86	12	0.0619296
86	13	0.048734
86	14	0.0868153
86	15	0.321311
86	16	0.411042
86	17	0.0478437
86	18	0.0884257
86	19	0.0717857
86	20	0.0822205
86	21	0.233281
86	22	0.256662
86	23	0.0608133
86	24	0.0992012
86	25	0.213726
86	26	0.267345
86	27	0.262019
86	28	0.307201
86	29	0.0659447
86	30	0.0753025
86	31	0.0925702
86	32	0.130947
86	33	0.0371619
86	34	0.0356764
86	35	0.17169
86	36	0.181636
86	37	0.133331
86	38	0.177269
86	39	0.22254
86	40	0.323183
86	41	0.140097
86	42	0.114733
86	43	0.451116
86	44	0.489943
86	45	0.252942
86	46	0.330819
86	47	0.381453
86	48	0.449381
86	49	0.190124
86	50	0.23283
86	51	0.387416
86	52	0.433243
86	53	0.38953
86	54	0.493709
86	55	0.37276
86	56	0.489421
86	57	0.0569246
86	58	0.0880862
86	59	0.0949394
86	60	0.130238
86	61	0.0451032
86	62	0.113556
86	63	0.0622178
86	64	0.110465
86	65	0.128687
86	66	0.227578
86	67	0.168026
86	68	0.246789
86	69	0.109449
86	70	0.126721
86	71	0.152616
86	72	0.175865
86	73	0.166451
86	74	0.127853
86	75	0.124718
86	76	0.112083
86	77	0.0766088
86	78	0.101332
86	79	0.158118
86	80	0.241196
86	81	0.331466
86	82	0.524305
86	83	0.177936
86	84	0.242491
86	85	0.552089
86	86	0
86	87	0.226282
86	88	0.310247
86	89	0.396614
86	90	0.580333
87	1	0.0654234
87	2	0.0373184
87	3	0.106951
87	4	0.0535367
87	5	0.30181
87	6	0.27175
87	7	0.0653365
87	8	0.0329825
87	9	0.24172
87	10	0.197162
87	11	0.0544015
87	12	0.0259289
87	13	0.0730607
87	14	0.0458802
87	15	0.355121
87	16	0.277401
87	17	0.0492712
87	18	0.0289771
87	19	0.0572554
87	20	0.0412615
87	21	0.196714
87	22	0.206852
87	23	0.138043
87	24	0.120483
87	25	0.230888
87	26	0.210918
87	27	0.3438
87	28	0.342153
87	29	0.0744016
87	30	0.0462518
87	31	0.125357
87	32	0.126068
87	33	0.0176229
87	34	0.0119735
87	35	0.0841488
87	36	0.0565453
87	37	0.187167
87	38	0.126237
87	39	0.427531
87	40	0.398493
87	41	0.167314
87	42	0.129197
87	43	0.141485
87	44	0.0962812
87	45	0.0840302
87	46	0.0794387
87	47	0.151291
87	48	0.107895
87	49	0.0895289
87	50	0.0826067
87	51	0.13709
87	52	0.0863051
87	53	0.27231
87	54	0.237053
87	55	0.433512
87	56	0.32424
87	57	0.0517097
87	58	0.0244601
87	59	0.0589761
87	60	0.0395248
87	61	0.039907
87	62	0.0147207
87	63	0.0473908
87	64	0.0156481
87	65	0.166253
87	66	0.0619343
87	67	0.0500871
87	68	0.0426803
87	69	0.0572482
87	70	0.0582281
87	71	0.100803
87	72	0.0941283
87	73	0.0934938
87	74	0.0777391
87	75	0.117114
87	76	0.0682323
87	77	0.0445406
87	78	0.0285529
87	79	0.0849509
87	80	0.0623421
87	81	0.113582
87	82	0.0765338
87	83	0.36536
87	84	0.263127
87	85	0.36978
87	86	0.226282
87	87	0
87	88	0.660813
87	89	0.503013
87	90	0.365795
88	1	0.0581727
88	2	0.0410524
88	3	0.092593
88	4	0.0725749
88	5	0.276741
88	6	0.289897
88	7	0.0562867
88	8	0.0425108
88	9	0.22555
88	10	0.240409
88	11	0.0452022
88	12	0.0352638
88	13	0.0589147
88	14	0.0708313
88	15	0.301551
88	16	0.353986
88	17	0.0512906
88	18	0.0420699
88	19	0.048398
88	20	0.039373
88	21	0.194467
88	22	0.228518
88	23	0.127464
88	24	0.128517
88	25	0.215264
88	26	0.240594
88	27	0.335183
88	28	0.344021
88	29	0.0690402
88	30	0.0654089
88	31	0.132633
88	32	0.13881
88	33	0.0208289
88	34	0.020843
88	35	0.103183
88	36	0.087817
88	37	0.166348
88	38	0.155822
88	39	0.364508
88	40	0.420087
88	41	0.140597
88	42	0.155588
88	43	0.137343
88	44	0.0983205
88	45	0.108406
88	46	0.0954184
88	47	0.14905
88	48	0.120229
88	49	0.107062
88	50	0.09179
88	51	0.145292
88	52	0.108436
88	53	0.24253
88	54	0.230502
88	55	0.36032
88	56	0.340533
88	57	0.0516388
88	58	0.0272353
88	59	0.059053
88	60	0.0399108
88	61	0.037321
88	62	0.0186513
88	63	0.0458813
88	64	0.0204615
88	65	0.157881
88	66	0.0931769
88	67	0.0726811
88	68	0.0732213
88	69	0.0599749
88	70	0.0584031
88	71	0.0929011
88	72	0.102699
88	73	0.0937977
88	74	0.087825
88	75	0.109728
88	76	0.0921805
88	77	0.0577229
88	78	0.053181
88	79	0.0811547
88	80	0.0791769
88	81	0.119514
88	82	0.11987
88	83	0.282571
88	84	0.372954
88	85	0.308187
88	86	0.310247
88	87	0.660813
88	88	0
88	89	0.369776
88	90	0.383314
89	1	0.0819978
89	2	0.0342221
89	3	0.109508
89	4	0.0662809
89	5	0.390147
89	6	0.379807
89	7	0.116232
89	8	0.0670136
89	9	0.362981
89	10	0.299539
89	11	0.0738471
89	12	0.0389717
89	13	0.102248
89	14	0.0571258
89	15	0.42461
89	16	0.294059
89	17	0.0545106
89	18	0.0311674
89	19	0.0717745
89	20	0.0637389
89	21	0.2028
89	22	0.231898
89	23	0.0908355
89	24	0.0781582
89	25	0.186789
89	26	0.181747
89	27	0.363821
89	28	0.387522
89	29	0.0576702
89	30	0.0343269
89	31	0.0949771
89	32	0.102089
89	33	0.0273629
89	34	0.0175732
89	35	0.0589821
89	36	0.048241
89	37	0.101811
89	38	0.0660869
89	39	0.375527
89	40	0.405101
89	41	0.10077
89	42	0.0635927
89	43	0.282883
89	44	0.188287
89	45	0.119634
89	46	0.128115
89	47	0.314492
89	48	0.249079
89	49	0.128423
89	50	0.0990871
89	51	0.261184
89	52	0.146584
89	53	0.611208
89	54	0.49559
89	55	0.684974
89	56	0.538108
89	57	0.0632653
89	58	0.0269218
89	59	0.125394
89	60	0.0903418
89	61	0.0926007
89	62	0.0429569
89	63	0.0929697
89	64	0.0330575
89	65	0.147166
89	66	0.0823726
89	67	0.113463
89	68	0.087152
89	69	0.0845847
89	70	0.0931255
89	71	0.115266
89	72	0.110499
89	73	0.0791058
89	74	0.0654413
89	75	0.121848
89	76	0.060139
89	77	0.04834
89	78	0.0224315
89	79	0.0909584
89	80	0.0601589
89	81	0.185243
89	82	0.0935167
89	83	0.184599
89	84	0.135051
89	85	0.539937
89	86	0.396614
89	87	0.503013
89	88	0.369776
89	89	0
89	90	0.691035
90	1	0.04156
90	2	0.0543544
90	3	0.0388284
90	4	0.0529164
90	5	0.306001
90	6	0.370495
90	7	0.0527735
90	8	0.0693293
90	9	0.252537
90	10	0.315256
90	11	0.0248282
90	12	0.0352149
90	13	0.0342355
90	14	0.0375235
90	15	0.28235
90	16	0.313307
90	17	0.0404608
90	18	0.040049
90	19	0.0365457
90	20	0.0513135
90	21	0.177859
90	22	0.212195
90	23	0.0231114
90	24	0.028373
90	25	0.129604
90	26	0.156282
90	27	0.312058
90	28	0.365064
90	29	0.0275199
90	30	0.0250451
90	31	0.0565449
90	32	0.0654884
90	33	0.0154634
90	34	0.0139735
90	35	0.0461526
90	36	0.0616791
90	37	0.0667172
90	38	0.0833917
90	39	0.285473
90	40	0.400806
90	41	0.0746567
90	42	0.0568883
90	43	0.297609
90	44	0.236084
90	45	0.14193
90	46	0.174663
90	47	0.306895
90	48	0.327409
90	49	0.136088
90	50	0.151964
90	51	0.230362
90	52	0.236238
90	53	0.524758
90	54	0.650599
90	55	0.567729
90	56	0.688619
90	57	0.0408719
90	58	0.0485163
90	59	0.110149
90	60	0.141675
90	61	0.0471366
90	62	0.076628
90	63	0.0554107
90	64	0.0728088
90	65	0.0672322
90	66	0.114433
90	67	0.125163
90	68	0.130249
90	69	0.0848407
90	70	0.112079
90	71	0.0781604
90	72	0.094147
90	73	0.0454462
90	74	0.0475524
90	75	0.0751573
90	76	0.052647
90	77	0.0283021
90	78	0.02686
90	79	0.0687485
90	80	0.0878344
90	81	0.135014
90	82	0.168196
90	83	0.125843
90	84	0.1391
90	85	0.345561
90	86	0.580333
90	87	0.365795
90	88	0.383314
90	89	0.691035
90	90	0
